cart_item_id,cart_id,product_id,quantity,subtotal
1,53,102,4,3230.92
2,47,130,4,1060.36
3,122,124,3,1480.74
4,4,47,4,2990.72
5,99,41,1,733.94
6,19,36,1,608.03
7,5,80,3,231.84
8,19,81,3,153.99
9,77,81,3,153.99
10,39,92,4,1841.88
11,7,34,4,3378.88
12,78,117,3,972.93
13,143,130,2,530.18
14,63,116,2,1368.08
15,142,125,1,227.14
16,117,10,3,126.33
17,88,10,4,168.44
18,4,147,1,571.32
19,87,83,2,1895.1
20,109,42,4,291.96
21,64,84,2,1569.66
22,114,20,2,728.78
23,130,37,2,1312.14
24,26,29,1,573.07
25,105,116,3,2052.12
26,118,48,4,2003.52
27,144,22,3,2463.93
28,21,31,3,458.97
29,34,141,4,3793.24
30,88,120,2,124.84
31,75,30,2,539.42
32,2,68,1,658.68
33,51,89,1,706.15
34,53,91,1,173.07
35,25,48,4,2003.52
36,138,10,3,126.33
37,48,69,1,531.86
38,104,5,3,2736.15
39,24,19,3,1213.05
40,64,34,4,3378.88
41,115,16,3,2065.86
42,83,92,1,460.47
43,64,10,2,84.22
44,8,66,1,798.11
45,116,25,1,373.59
46,62,48,2,1001.76
47,46,144,3,934.17
48,40,84,3,2354.49
49,44,8,1,592.33
50,42,28,1,851.97
51,3,57,1,919.57
52,74,56,1,712.23
53,126,121,3,1704.6
54,23,141,4,3793.24
55,130,106,3,2494.05
56,29,92,2,920.94
57,38,20,4,1457.56
58,15,70,2,1098.5
59,85,28,3,2555.91
60,139,142,4,2505.4
61,139,11,2,1137.0
62,50,132,2,1776.02
63,76,137,3,1474.92
64,111,74,4,2866.08
65,30,54,1,254.5
66,89,144,4,1245.56
67,64,114,3,211.41
68,133,119,4,2000.8
69,3,139,3,2647.53
70,136,144,2,622.78
71,39,71,3,2263.44
72,116,10,4,168.44
73,70,35,3,1419.99
74,9,100,4,398.0
75,131,8,4,2369.32
76,58,64,3,1640.46
77,66,90,4,2665.68
78,12,108,3,1705.2
79,132,59,2,1211.98
80,136,93,3,494.31
81,88,144,3,934.17
82,55,77,2,469.3
83,62,50,2,533.12
84,92,101,1,466.69
85,24,107,4,3016.8
86,108,18,2,1408.96
87,11,119,1,500.2
88,56,94,4,2645.48
89,97,73,1,185.34
90,137,133,4,1597.68
91,134,103,1,500.78
92,54,3,3,2522.1
93,123,139,3,2647.53
94,37,45,2,290.66
95,43,26,4,2094.24
96,53,21,1,518.03
97,144,62,3,1662.45
98,53,97,3,1578.63
99,145,150,3,813.21
100,83,139,4,3530.04
101,51,2,4,1786.48
102,119,42,2,145.98
103,27,35,4,1893.32
104,2,82,3,782.16
105,61,66,3,2394.33
106,127,18,1,704.48
107,101,80,4,309.12
108,8,144,1,311.39
109,103,26,3,1570.68
110,129,68,1,658.68
111,45,132,4,3552.04
112,96,19,1,404.35
113,73,3,4,3362.8
114,11,78,2,122.6
115,61,132,3,2664.03
116,128,132,4,3552.04
117,112,3,4,3362.8
118,16,108,1,568.4
119,57,15,1,745.3
120,124,98,4,3296.64
121,52,72,4,2251.0
122,114,112,3,495.6
123,18,104,4,3798.4
124,5,69,2,1063.72
125,112,139,2,1765.02
126,128,14,4,3308.68
127,150,82,3,782.16
128,96,135,1,366.86
129,109,4,2,1553.12
130,13,61,3,1307.76
131,51,36,4,2432.12
132,10,112,1,165.2
133,89,8,4,2369.32
134,7,54,1,254.5
135,44,88,4,3477.36
136,83,93,3,494.31
137,76,147,3,1713.96
138,19,123,3,711.33
139,65,40,4,1187.52
140,70,42,4,291.96
141,120,136,1,347.78
142,64,92,2,920.94
143,68,34,4,3378.88
144,131,81,2,102.66
145,58,65,1,963.94
146,23,15,3,2235.9
147,126,33,4,54.32
148,5,59,1,605.99
149,18,49,3,482.91
150,140,4,1,776.56
151,88,39,4,2353.24
152,59,95,2,1181.92
153,49,6,4,2710.56
154,29,62,3,1662.45
155,110,47,3,2243.04
156,11,31,2,305.98
157,85,22,2,1642.62
158,10,145,2,1353.26
159,139,24,3,2167.23
160,87,93,1,164.77
161,99,66,2,1596.22
162,78,133,4,1597.68
163,76,5,2,1824.1
164,85,98,2,1648.32
165,33,92,1,460.47
166,72,139,4,3530.04
167,60,56,1,712.23
168,64,74,4,2866.08
169,112,42,3,218.97
170,130,150,4,1084.28
171,39,36,2,1216.06
172,118,21,2,1036.06
173,69,80,4,309.12
174,74,13,2,1808.36
175,116,61,2,871.84
176,127,92,1,460.47
177,102,50,1,266.56
178,49,26,4,2094.24
179,99,57,3,2758.71
180,49,122,1,177.78
181,13,130,1,265.09
182,118,32,2,787.48
183,4,128,1,894.31
184,48,13,1,904.18
185,28,48,2,1001.76
